185300 -3.15797e-14 -1.08506e-13 -5.98238e-14 
185400 -3.18313e-14 -1.07035e-13 -5.78648e-14 
185500 -3.30402e-14 -1.04726e-13 -6.17383e-14 
185600 -3.09086e-14 -1.03818e-13 -6.33863e-14 
185700 -3.27343e-14 -1.03167e-13 -6.13929e-14 
185800 -3.19744e-14 -1.0143e-13 -6.15261e-14 
185900 -3.41406e-14 -1.02086e-13 -6.17432e-14 
186000 -3.44515e-14 -1.02266e-13 -6.0324e-14 
186100 -3.49696e-14 -1.02572e-13 -6.3147e-14 
186200 -3.60403e-14 -9.95747e-14 -6.00606e-14 
186300 -3.23297e-14 -1.02925e-13 -6.09142e-14 
186400 -3.32277e-14 -1.01114e-13 -6.29028e-14 
186500 -3.4037e-14 -9.96043e-14 -5.86605e-14 
186600 -3.29909e-14 -1.03344e-13 -6.35541e-14 
186700 -3.14119e-14 -1.02338e-13 -6.11807e-14 
186800 -3.40419e-14 -1.00275e-13 -6.21799e-14 
186900 -3.36965e-14 -1.00206e-13 -6.38255e-14 
187000 -3.29761e-14 -1.00187e-13 -6.40771e-14 
187100 -3.35583e-14 -9.87543e-14 -6.75262e-14 
187200 -3.35633e-14 -9.92539e-14 -6.67417e-14 
187300 -3.10961e-14 -9.74726e-14 -5.95474e-14 
187400 -3.03165e-14 -9.6392e-14 -6.46594e-14 
187500 -2.94184e-14 -9.72006e-14 -6.21528e-14 
187600 -3.14613e-14 -9.72161e-14 -6.44324e-14 
187700 -3.11652e-14 -9.76305e-14 -6.98602e-14 
187800 -3.32857e-14 -9.81338e-14 -6.36787e-14 
187900 -3.38889e-14 -1.00138e-13 -6.05152e-14 
188000 -3.30168e-14 -1.0159e-13 -6.49554e-14 
188100 -3.16093e-14 -1.00384e-13 -6.42646e-14 
188200 -3.38889e-14 -1.02131e-13 -6.48518e-14 
188300 -3.22804e-14 -9.98504e-14 -6.65344e-14 
188400 -3.01166e-14 -1.02464e-13 -6.81973e-14 
188500 -3.15106e-14 -1.05565e-13 -6.95148e-14 
188600 -3.00007e-14 -1.02864e-13 -7.25938e-14 
188700 -2.74348e-14 -9.97523e-14 -7.43701e-14 
188800 -2.99415e-14 -1.04731e-13 -7.75281e-14 
188900 -2.72572e-14 -1.06187e-13 -7.35609e-14 
189000 -2.85796e-14 -1.0444e-13 -7.43701e-14 
189100 -2.64973e-14 -1.08535e-13 -7.50412e-14 
189200 -2.79431e-14 -1.03275e-13 -7.56728e-14 
189300 -2.70352e-14 -1.0948e-13 -7.47451e-14 
189400 -2.76914e-14 -1.08286e-13 -7.54063e-14 
189500 -2.7119e-14 -1.12115e-13 -7.37188e-14 
189600 -2.81849e-14 -1.11272e-13 -7.50609e-14 
189700 -3.10529e-14 -1.12609e-13 -7.14293e-14 
189800 -2.95714e-14 -1.11486e-13 -7.57221e-14 
189900 -3.04152e-14 -1.112e-13 -7.47057e-14 
190000 -2.95467e-14 -1.11215e-13 -7.58702e-14 
190100 -3.20497e-14 -1.11528e-13 -7.84163e-14 
190200 -2.96257e-14 -1.14802e-13 -7.60972e-14 
190300 -2.92309e-14 -1.15749e-13 -7.24013e-14 
190400 -2.95615e-14 -1.14304e-13 -7.92847e-14 
190500 -3.27738e-14 -1.16243e-13 -7.91466e-14 
190600 -3.52928e-14 -1.16822e-13 -7.41678e-14 
190700 -3.48339e-14 -1.16366e-13 -7.75182e-14 
190800 -3.56924e-14 -1.15962e-13 -7.81794e-14 
190900 -3.84877e-14 -1.1755e-13 -7.5505e-14 
191000 -3.41357e-14 -1.16761e-13 -7.38175e-14 
191100 -3.76884e-14 -1.15029e-13 -7.47994e-14 
191200 -3.68298e-14 -1.15759e-13 -7.26357e-14 
191300 -3.64499e-14 -1.13105e-13 -7.54199e-14 
191400 -3.55913e-14 -1.13879e-13 -7.57419e-14 
191500 -3.78167e-14 -1.17486e-13 -7.40099e-14 
191600 -3.85864e-14 -1.14437e-13 -7.7163e-14 
191700 -3.9218e-14 -1.16164e-13 -7.31859e-14 
191800 -3.72147e-14 -1.13988e-13 -7.37089e-14 
191900 -4.06835e-14 -1.15064e-13 -7.51502e-14 
192000 -3.93216e-14 -1.13159e-13 -7.6482e-14 
192100 -3.9598e-14 -1.13128e-13 -7.85836e-14 
192200 -4.10141e-14 -1.14763e-13 -7.96918e-14 
192300 -4.26128e-14 -1.15765e-13 -7.68521e-14 
192400 -4.10931e-14 -1.15374e-13 -8.23588e-14 
192500 -4.25536e-14 -1.14091e-13 -7.62131e-14 
192600 -4.38365e-14 -1.10785e-13 -7.64623e-14 
192700 -4.31359e-14 -1.14003e-13 -8.07737e-14 
192800 -4.27214e-14 -1.13272e-13 -8.1747e-14 
192900 -4.26751e-14 -1.16662e-13 -8.56401e-14 
193000 -4.05305e-14 -1.19026e-13 -8.17815e-14 
193100 -4.18973e-14 -1.17119e-13 -8.32525e-14 
193200 -4.16679e-14 -1.19026e-13 -8.39723e-14 
193300 -4.15668e-14 -1.21304e-13 -8.41845e-14 
193400 -4.06095e-14 -1.22046e-13 -8.83145e-14 
193500 -4.23032e-14 -1.2018e-13 -9.26074e-14 
193600 -4.01383e-14 -1.21868e-13 -9.12196e-14 
193700 -4.43762e-14 -1.19707e-13 -9.09791e-14 
193800 -4.56129e-14 -1.19608e-13 -8.84428e-14 
193900 -4.02147e-14 -1.19275e-13 -8.7757e-14 
194000 -3.98348e-14 -1.19223e-13 -8.75762e-14 
194100 -4.03282e-14 -1.2023e-13 -8.78236e-14 
194200 -4.30076e-14 -1.1741e-13 -8.74708e-14 
194300 -4.29878e-14 -1.19993e-13 -8.7451e-14 
194400 -4.03578e-14 -1.19519e-13 -8.56056e-14 
194500 -4.38612e-14 -1.20782e-13 -8.2043e-14 
194600 -4.37132e-14 -1.21078e-13 -8.81369e-14 
194700 -4.43102e-14 -1.22549e-13 -8.5122e-14 
194800 -4.35997e-14 -1.23005e-13 -8.6173e-14 
194900 -4.68366e-14 -1.22115e-13 -8.25562e-14 
195000 -4.42115e-14 -1.17654e-13 -8.06022e-14 
195100 -4.5307e-14 -1.2095e-13 -8.25167e-14 
195200 -4.46754e-14 -1.20627e-13 -8.63112e-14 
195300 -4.36688e-14 -1.2209e-13 -8.34493e-14 
195400 -4.34418e-14 -1.24335e-13 -8.42487e-14 
195500 -4.79814e-14 -1.22741e-13 -8.62125e-14 
195600 -4.90965e-14 -1.21217e-13 -8.45497e-14 
195700 -4.69353e-14 -1.2142e-13 -8.39921e-14 
195800 -4.99502e-14 -1.24853e-13 -8.36713e-14 
195900 -5.10086e-14 -1.20437e-13 -8.31335e-14 
196000 -4.93531e-14 -1.21404e-13 -8.30743e-14 
196100 -4.66688e-14 -1.21977e-13 -8.34e-14 
196200 -5.15884e-14 -1.2001e-13 -8.40118e-14 
196300 -4.91705e-14 -1.19354e-13 -8.31434e-14 
196400 -4.90176e-14 -1.16485e-13 -8.12683e-14 
196500 -5.0406e-14 -1.17851e-13 -8.20776e-14 
196600 -4.6205e-14 -1.19717e-13 -8.09032e-14 
196700 -4.6659e-14 -1.1514e-13 -8.23637e-14 
196800 -4.74189e-14 -1.17437e-13 -7.88308e-14 
196900 -4.8262e-14 -1.1348e-13 -8.1515e-14 
197000 -5.24198e-14 -1.13712e-13 -8.17322e-14 
197100 -5.15736e-14 -1.15463e-13 -8.39033e-14 
197200 -5.17117e-14 -1.14822e-13 -8.05479e-14 
197300 -5.18351e-14 -1.16413e-13 -8.33358e-14 
197400 -5.09592e-14 -1.18146e-13 -7.58652e-14 
197500 -5.27627e-14 -1.20047e-13 -7.86877e-14 
197600 -5.35078e-14 -1.19379e-13 -8.11795e-14 
197700 -5.26591e-14 -1.19455e-13 -8.55871e-14 
197800 -5.24617e-14 -1.19324e-13 -8.20973e-14 
197900 -5.20867e-14 -1.19549e-13 -8.25512e-14 
198000 -5.29404e-14 -1.1947e-13 -8.05714e-14 
198100 -5.26591e-14 -1.18888e-13 -8.08736e-14 
198200 -5.36632e-14 -1.17062e-13 -8.2344e-14 
198300 -4.80751e-14 -1.1831e-13 -8.22256e-14 
198400 -4.87067e-14 -1.18202e-13 -8.23934e-14 
198500 -4.82639e-14 -1.19786e-13 -8.25414e-14 
198600 -4.83811e-14 -1.19697e-13 -8.42684e-14 
198700 -4.61853e-14 -1.18999e-13 -8.37848e-14 
198800 -5.19486e-14 -1.21256e-13 -8.60151e-14 
198900 -4.97331e-14 -1.19983e-13 -8.65727e-14 
199000 -4.82676e-14 -1.20008e-13 -8.72709e-14 
199100 -4.72314e-14 -1.20565e-13 -8.52676e-14 
199200 -4.85636e-14 -1.19874e-13 -8.11999e-14 
199300 -5.24099e-14 -1.17545e-13 -7.93538e-14 
199400 -5.06256e-14 -1.20068e-13 -8.2423e-14 
199500 -5.18696e-14 -1.16124e-13 -7.99558e-14 
199600 -5.09518e-14 -1.11857e-13 -8.89856e-14 
199700 -4.84625e-14 -1.14793e-13 -8.99823e-14 
199800 -5.05127e-14 -1.1441e-13 -8.89474e-14 
199900 -4.94728e-14 -1.15532e-13 -8.84428e-14 
